status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,plaintext
x983393042207006720,4/9/2018 17:15,x17456346,merylfriedman,Dank dormer windows Bed Stuy. @mcmansionhell https://t.co/lZU98WwIYC,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/media/DaW2vq7VwAEAvSo.jpg,https://t.co/lZU98WwIYC,https://twitter.com/merylfriedman/status/983393042207006720/photo/1,photo,http://pbs.twimg.com/media/DaW2vq7VwAEAvSo.jpg,https://t.co/lZU98WwIYC,https://twitter.com/merylfriedman/status/983393042207006720/photo/1,,x766326031259230212,mcmansionhell,nl,,,,,,,,,,,,,,Dank dormer windows Bed Stuy. @mcmansionhell
x983392701868576768,4/9/2018 17:14,x316832891,RoddKlever,@Of_Noble_Mien @WilRobFit @GQ_Rated @damnboyuthick it’s fake. So it appears that this was a car made for beating up. I guess they let a few people at it.... even still. This is tired. https://t.co/H6JcTpl9sD,Twitter for iPhone,x983391931983126529,x25018145,Of_Noble_Mien,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/DaW2coFVQAAwStW.jpg,https://t.co/H6JcTpl9sD,https://twitter.com/RoddKlever/status/983392701868576768/photo/1,photo,http://pbs.twimg.com/media/DaW2coFVQAAwStW.jpg,https://t.co/H6JcTpl9sD,https://twitter.com/RoddKlever/status/983392701868576768/photo/1,,x25018145 29826013 67629807 803306795825528832,Of_Noble_Mien WilRobFit GQ_Rated damnboyuthick,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,,,-74.041878 -73.855673 -73.855673 -74.041878 40.570842 40.570842 40.739434 40.739434,@Of_Noble_Mien @WilRobFit @GQ_Rated @damnboyuthick it's fake. So it appears that this was a car made for beating up. I guess they let a few people at it.... even still. This is tired.
x983392580573581314,4/9/2018 17:13,x16006688,_dreamcats,"Currently still over the Pacific, blasting myself with blue light and slow internet so I don't sleep on the flight. Hope I can get a full night's rest on Eastern time",Twitter Lite,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"Currently still over the Pacific, blasting myself with blue light and slow internet so I don't sleep on the flight. Hope I can get a full night's rest on Eastern time"
x983392515087839232,4/9/2018 17:13,x17030149,qsteph,Sharon and Phyllis fighting over Nick in 2018?! Ladies just hook up and leave that tired man alone #YR,Twitter Web Client,,,,FALSE,FALSE,0,0,YR,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Sharon and Phyllis fighting over Nick in 2018?! Ladies just hook up and leave that tired man alone #YR
x983392476810612736,4/9/2018 17:13,x17471255,candicehelfandr,"Infuriating, terrifying people who willingly putting others - including newborn children too young to be immunized - in significant danger. I have no idea how they can sleep at night. https://t.co/Kn10TY4okL",Twitter Web Client,,,,TRUE,FALSE,0,0,,,twitter.com/nowthisnews/st…,https://t.co/Kn10TY4okL,https://twitter.com/nowthisnews/status/983367180594155520,,,,,,,,,,,en,x983367180594155520,Watch anti-vaxxers lose their sh*t over a law that encourages critical vaccines https://t.co/6TDET2XU3A,,,,,,,,,,,,"Infuriating, terrifying people who willingly putting others - including newborn children too young to be immunized - in significant danger. I have no idea how they can sleep at night."
x983390884120137728,4/9/2018 17:07,x51812830,ayyy_west,"@TylerIAm He ain’t been to sleep in bout 5 days, he don’t know what he’s saying",Twitter for iPhone,x983388894765993985,x334988605,TylerIAm,FALSE,FALSE,2,0,,,,,,,,,,,,,,x334988605,TylerIAm,en,,,,,,,,,,,,,,"@TylerIAm He ain't been to sleep in bout 5 days, he don't know what he's saying"
x983390563381673984,4/9/2018 17:05,x3231653291,NayCarti_,Y’all sleep https://t.co/hC0kFB7uX5,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/netsfgsn/statu…,https://t.co/hC0kFB7uX5,https://twitter.com/netsfgsn/status/983120017838485505,,,,,,,,,,,en,x983120017838485505,"Brooklyn Nets are winning, showing the blueprint for success #BrooklynNets  https://t.co/7eBTpdQdEP https://t.co/UvrkKCY7vc",,,,,,,,,,,,Y'all sleep
x983390327259222016,4/9/2018 17:04,x953037816652550151,kareemthagreat,Tired of seeing these cute men on my feed. Where the average niggas at?,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Tired of seeing these cute men on my feed. Where the average niggas at?
x983389147065860096,4/9/2018 17:00,x211275634,AndrewAsAlways_,"Karena Evans, the 22-year-old director who was behind @Drake's Nice For What and God's Plan, also made the You For You video for @andersnst. Don't sleep. https://t.co/bxFPiA5Tok",Twitter Web Client,,,,FALSE,FALSE,0,0,,,youtube.com/watch?v=QnFw6k…,https://t.co/bxFPiA5Tok,https://www.youtube.com/watch?v=QnFw6kQIAjg,,,,,,,,,x27195114 717053149396213760,Drake andersnst,en,,,,,,,,,,,,,,"Karena Evans, the 22-year-old director who was behind @Drake's Nice For What and God's Plan, also made the You For You video for @andersnst. Don't sleep."
x983389092594573312,4/9/2018 17:00,x69671186,ElectricLit,"""I was a zombie<U+200A>—<U+200A>exhausted, consumed with my fears, and sure that everybody who looked at me could sense that I was contaminated, and that I was a failure."" https://t.co/TMk7u20jE4",TweetDeck,,,,FALSE,FALSE,13,1,,,bit.ly/2ovZxss,https://t.co/TMk7u20jE4,https://bit.ly/2ovZxss,,,,,,,,,,,en,,,,,,,,,,,,,,"""I was a zombieexhausted, consumed with my fears, and sure that everybody who looked at me could sense that I was contaminated, and that I was a failure."""
x983388026138189826,4/9/2018 16:55,x72107996,ToneOfMyVoice,"I hate wasting the whole morning sleeping but I'm always tired, go figure",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"I hate wasting the whole morning sleeping but I'm always tired, go figure"
x983387479058370560,4/9/2018 16:53,x200763689,SuperKawaiiDesu,I mean ill clarify when I wake up from my nap but I can't help but chuckle a bit. It's 2018!!,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,I mean ill clarify when I wake up from my nap but I can't help but chuckle a bit. It's 2018!!
x983387228746469377,4/9/2018 16:52,x931664904863518721,VisagoMureen,"@BeautyBind @TonyRobbins No worries, men are tired of dealing with goofy women that flaunt their sexuality whenever it is advantageous to them. The sexes were meant to be complimentary your kind made them adversarial. So f*ck your glass ceilings and your ",Twitter for Android,x982858015194918913,x149751818,BeautyBind,FALSE,FALSE,0,0,,,,,,,,,,,,,,x149751818 17266725,BeautyBind TonyRobbins,en,,,,,,,,,,,,,,"@BeautyBind @TonyRobbins No worries, men are tired of dealing with goofy women that flaunt their sexuality whenever it is advantageous to them. The sexes were meant to be complimentary your kind made them adversarial. So f*ck your glass ceilings and your "
x983387028997001217,4/9/2018 16:51,x23008053,DamnKam,Only a gym in Bed Stuy would have better music than a club,Echofon,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Only a gym in Bed Stuy would have better music than a club
x983386752281907201,4/9/2018 16:50,x72107996,ToneOfMyVoice,I just want to stay in bed all day and not take care of my errands,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,I just want to stay in bed all day and not take care of my errands
x983386547822227457,4/9/2018 16:49,x981933320119480322,cokecolaplease,"I've listened to Cardi's thru ur phone at least 15 times today. Really has me thinking about the time my dad cheated on my moms. When she found out she stood over the bed while he slept, clutching a knife. Lol he still alive tho",Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"I've listened to Cardi's thru ur phone at least 15 times today. Really has me thinking about the time my dad cheated on my moms. When she found out she stood over the bed while he slept, clutching a knife. Lol he still alive tho"
x983386265662959618,4/9/2018 16:48,x208740270,KEITHALEXXANDER,I sleep in ya t shirt vibes https://t.co/U7ljRotrdu,Twitter for iPhone,,,,TRUE,FALSE,4,1,,,twitter.com/fonzfranc/stat…,https://t.co/U7ljRotrdu,https://twitter.com/fonzfranc/status/983385827400208384,,,,,,,,,,,en,x983385827400208384,#NewProfilePic https://t.co/wSDgsvIP5S,,,,,,,,,,,,I sleep in ya t shirt vibes
x983385941359366144,4/9/2018 16:47,x19885375,Yelix,don't let me tweet while i'm cranky on the train after getting 4 hours of sleep,Twitter Web Client,x983384793420386304,x19885375,Yelix,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,don't let me tweet while i'm cranky on the train after getting 4 hours of sleep
x983384942544588803,4/9/2018 16:43,x27528616,MrBrendanJay,must not nap. must spend entire day doing everything 15 minutes too slow instead,Twitter Web Client,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,must not nap. must spend entire day doing everything 15 minutes too slow instead
x983384143944994816,4/9/2018 16:40,x774074422005301248,hiwildflower,Newfound sleep remedy // journaling before bed. Nothing to keep me up at night once it is on the page,Twitter Lite,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Newfound sleep remedy // journaling before bed. Nothing to keep me up at night once it is on the page
x983384062797733888,4/9/2018 16:40,x3289105324,djuhls,"I can’t wait to shoot my film but I also can’t wait to finish shooting my film, sleep for 5 years, and take a lavender bath",Twitter for iPhone,,,,FALSE,FALSE,7,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"I can't wait to shoot my film but I also can't wait to finish shooting my film, sleep for 5 years, and take a lavender bath"
x983383865367711745,4/9/2018 16:39,x186412509,IAmGodivah,My eyes burning I need sleep,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,,,-74.041878 -73.855673 -73.855673 -74.041878 40.570842 40.570842 40.739434 40.739434,My eyes burning I need sleep
x983383642075475968,4/9/2018 16:38,x542361951,_sadex3,I’m soo tired and I need to get up to start my day,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,I'm soo tired and I need to get up to start my day
x983382672260165632,4/9/2018 16:34,x380816872,ShoshanaKessock,"Today has been the Monday of all Mondays. 5 hours sleep, work, two hours of budget math, work, and in three hours we find out if we gotta put my dad’s cat down before I come home to more work. Today is not going to be fun.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,,,-74.041878 -73.855673 -73.855673 -74.041878 40.570842 40.570842 40.739434 40.739434,"Today has been the Monday of all Mondays. 5 hours sleep, work, two hours of budget math, work, and in three hours we find out if we gotta put my dad's cat down before I come home to more work. Today is not going to be fun."
x983382138673356801,4/9/2018 16:32,x73965205,_MonaLisaa,"I’ve been in and out them banks, i know these banks tired of me <f0><U+009F><U+00A4><U+00A3>",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"I've been in and out them banks, i know these banks tired of me"
x983382074018140161,4/9/2018 16:32,x3001585359,Nola_NPM,#aboutlastnight Couples that nap together stay together <U+2764><U+FE0F> boyfriend #2 (baebeaubleu) and I… https://t.co/siOqLu8JOE,Instagram,,,,FALSE,FALSE,0,0,aboutlastnight,,instagram.com/p/BhW0Akgn9qZ/,https://t.co/siOqLu8JOE,https://www.instagram.com/p/BhW0Akgn9qZ/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,40.71350862 -73.96183023,-73.96183023 40.71350862,-74.041878 -73.855673 -73.855673 -74.041878 40.570842 40.570842 40.739434 40.739434,#aboutlastnight Couples that nap together stay together boyfriend #2 (baebeaubleu) and I
x983381872318263296,4/9/2018 16:31,x15252015,FotoVerite,@UnburntWitch You just hit stop not snooze? I'm the same way but I just let my alarm happen over and over again,Twitter for iPhone,x983375133124452357,x226346115,UnburntWitch,FALSE,FALSE,0,0,,,,,,,,,,,,,,x226346115,UnburntWitch,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,,,-74.041878 -73.855673 -73.855673 -74.041878 40.570842 40.570842 40.739434 40.739434,@UnburntWitch You just hit stop not snooze? I'm the same way but I just let my alarm happen over and over again
x983293440543903745,4/9/2018 10:39,x227074506,fantasfico,@tatianaurriaga @nachosarah #sotired,Twitter for iPhone,x983269931008618499,x116935370,tatianaurriaga,FALSE,FALSE,0,0,sotired,,,,,,,,,,,,,x116935370 73251301,tatianaurriaga nachosarah,und,,,,,,,,,,,,,,@tatianaurriaga @nachosarah #sotired
x982766976165695488,4/7/2018 23:48,x519941014,EricLBeats,"Retweeted Home of the DJ (@BEATMINERZRADIO):

#DuckDown @DuckDownMusic #BlueNote #Bucktown in #BlueTown @Smifnwessun live  For the #latenight go getters! All info on the flyer! #NYC #nightlife

#BMZ IS LIVE! GET THAT... https://t.co/EDLreDMaCE",Facebook,,,,FALSE,FALSE,0,0,DuckDown BlueNote Bucktown BlueTown latenight NYC nightlife BMZ,,facebook.com/LBEATSNYC/post…,https://t.co/EDLreDMaCE,https://www.facebook.com/LBEATSNYC/posts/10100868119798274,,,,,,,,,x96856409 25129803 156133776,BEATMINERZRADIO DuckDownMusic Smifnwessun,en,,,,,,,,,,,,,,Retweeted Home of the DJ (@BEATMINERZRADIO): #DuckDown @DuckDownMusic #BlueNote #Bucktown in #BlueTown @Smifnwessun live For the #latenight go getters! All info on the flyer! #NYC #nightlife #BMZ IS LIVE! GET THAT...
x982694509577416705,4/7/2018 19:00,x1020157884,USJapanFam,"Shocker<f0><U+009F><U+0098><U+009C> Look who's asleep <f0><U+009F><U+00A4><U+00A6> #sleepingryoji
.
.
.
.
.
#passedout #zzz #sleepingdaddy #familyof5… https://t.co/cF3Y8oKVyT",Instagram,,,,FALSE,FALSE,0,0,sleepingryoji passedout zzz sleepingdaddy familyof5,,instagram.com/p/BhR7k_FFUcu/,https://t.co/cF3Y8oKVyT,https://www.instagram.com/p/BhR7k_FFUcu/,,,,,,,,,,,en,,,,,,,,,,,,,,Shocker Look who's asleep #sleepingryoji . . . . . #passedout #zzz #sleepingdaddy #familyof5
x982670809939546113,4/7/2018 17:25,x101827730,fgpnyc,"Have u heard? Friday nights at the #FGPfestival is LATE NIGHT hosted by @PileOfTears, featuring ""her most deranged friends"" - LINE UP HERE: https://t.co/hJkzrqiu7H and buy your tix (only $10!) today #nyccomedy #perfomanceart #yourprocessisshowing #latenight",Twitter Web Client,,,,FALSE,FALSE,2,2,FGPfestival nyccomedy perfomanceart yourprocessisshowing latenight,,fgpfestival.com/latenight,https://t.co/hJkzrqiu7H,https://www.fgpfestival.com/latenight,,,,,,,,,x906764850,PileOfTears,en,,,,,,,,,,,,,,"Have u heard? Friday nights at the #FGPfestival is LATE NIGHT hosted by @PileOfTears, featuring ""her most deranged friends"" - LINE UP HERE:and buy your tix (only $10!) today #nyccomedy #perfomanceart #yourprocessisshowing #latenight"
x981824170597277696,4/5/2018 9:21,x494312566,DRILLAXXX,"#latenight #drillzoneornozone @ East New York, Brooklyn https://t.co/zP9gN0hlYi",Instagram,,,,FALSE,FALSE,3,0,latenight drillzoneornozone,,instagram.com/p/BhLvr0QFVXh/,https://t.co/zP9gN0hlYi,https://www.instagram.com/p/BhLvr0QFVXh/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,40.66666667 -73.88222222,-73.88222222 40.66666667,-74.041878 -73.855673 -73.855673 -74.041878 40.570842 40.570842 40.739434 40.739434,"#latenight #drillzoneornozone @ East New York, Brooklyn"
x980980452952608768,4/3/2018 1:29,x71917308,othompson215,That moment when you realize you only put on one sock this morning by seeing the other sock on your bed...14 hours later. #LongDay #Monday https://t.co/l0HCLUrigD,Twitter for iPhone,,,,FALSE,FALSE,0,0,LongDay Monday,,,,,http://pbs.twimg.com/tweet_video_thumb/DZ0khM4WkAE2viz.jpg,https://t.co/l0HCLUrigD,https://twitter.com/othompson215/status/980980452952608768/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DZ0khM4WkAE2viz.jpg,https://t.co/l0HCLUrigD,https://twitter.com/othompson215/status/980980452952608768/photo/1,,,,en,,,,,,,,,,,,,,That moment when you realize you only put on one sock this morning by seeing the other sock on your bed...14 hours later. #LongDay #Monday
x980628525194588160,4/2/2018 2:10,x914994080722984960,djjoefoxton,"A mix of late night minimal and house jams. Listen: https://t.co/qd78RUs5W8

#hessleaudio #callsuper #deadbeat #terrencedixon #forestdrivewest #petrichor #thedas #pierrecodarin #themole #flow #minimal #attitude #latenight #afterhours #funky #fictionnyc https://t.co/5Q7iJpGnq7 https://t.co/6XdwzYRYxn",IFTTT,,,,FALSE,FALSE,0,1,hessleaudio callsuper deadbeat terrencedixon forestdrivewest petrichor thedas pierrecodarin themole flow minimal attitude latenight afterhours funky fictionnyc,,bit.ly/fuguemix ift.tt/2JbJngH,https://t.co/qd78RUs5W8 https://t.co/5Q7iJpGnq7,http://bit.ly/fuguemix https://ift.tt/2JbJngH,http://pbs.twimg.com/media/DZvkck3WsAYru00.jpg,https://t.co/6XdwzYRYxn,https://twitter.com/djjoefoxton/status/980628525194588160/photo/1,photo,http://pbs.twimg.com/media/DZvkck3WsAYru00.jpg,https://t.co/6XdwzYRYxn,https://twitter.com/djjoefoxton/status/980628525194588160/photo/1,,,,en,,,,,,,,,,,,,,A mix of late night minimal and house jams. Listen: #hessleaudio #callsuper #deadbeat #terrencedixon #forestdrivewest #petrichor #thedas #pierrecodarin #themole #flow #minimal #attitude #latenight #afterhours #funky #fictionnyc
x980625920632516608,4/2/2018 2:00,x124829293,Vis_Caff_TV,Havin' a late night snack <U+23E9><U+23E9><U+23E9> Workin' On It! #Dilla #donuts #latenight #10cc #detroit #sample… https://t.co/RTQReUW2J1,Instagram,,,,FALSE,FALSE,0,0,Dilla donuts latenight 10cc detroit sample,,instagram.com/p/BhDOmluFcrS/,https://t.co/RTQReUW2J1,https://www.instagram.com/p/BhDOmluFcrS/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,40.68333333 -73.94111111,-73.94111111 40.68333333,-74.041878 -73.855673 -73.855673 -74.041878 40.570842 40.570842 40.739434 40.739434,Havin' a late night snack Workin' On It! #Dilla #donuts #latenight #10cc #detroit #sample
x980520239627726848,4/1/2018 19:00,x102054746,MichelleButeau,Well here's a lil Easter prezzy! A tease from #LateNight @whenever!! https://t.co/Ju5j5nKRrH <f0><U+009F><U+0092><U+009C><f0><U+009F><U+0092><U+009C><f0><U+009F><U+0092><U+009C><f0><U+009F><U+0092><U+009C>droppin April 3rd!!  https://t.co/Ju5j5nKRrH,Twitter for iPhone,,,,FALSE,FALSE,11,2,LateNight,,apple.co/2J7dt54 apple.co/2J7dt54,https://t.co/Ju5j5nKRrH https://t.co/Ju5j5nKRrH,http://apple.co/2J7dt54 http://apple.co/2J7dt54,,,,,,,,,x949375652234395648,whenever,en,,,,,,,,,,,,,,Well here's a lil Easter prezzy! A tease from #LateNight @whenever!!droppin April 3rd!!
